epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/mixture_aux_loss,train/foundation,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/mixture_aux_loss,val/foundation,train/foundation_loss,train/foundation_cosine_loss,train/foundation_relational_loss,train/foundation_cosine_raw,train/foundation_relational_raw,train/foundation_task_ratio,train/foundation_loss_weight,train/foundation_effective_weight,train/foundation_foreground_enabled,train/foundation_foreground_mean_weight,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
197,35778.6,1.37866,1.63581,0.01758,1.00001,13.0974,0.69075,0.56725,0.63174,0.43172,1.31088,1.38502,0.02069,0,0,13.0974,0,13.0974,0,0.0613138,0.218588,3.34277,3.34277,0,1,0.005149,0.005149,0.005149,0.0025745,0.010298
198,35960.7,1.38593,1.63284,0.01751,1.00001,13.117,0.69088,0.56678,0.63219,0.43217,1.31054,1.38351,0.02069,0,0,13.117,0,13.117,0,0.0614026,0.219009,3.34277,3.34277,0,1,0.00512425,0.00512425,0.00512425,0.00256213,0.0102485
199,36142.2,1.38598,1.6278,0.01756,1.00009,13.0615,0.68845,0.57075,0.63291,0.43262,1.30984,1.38239,0.02066,0,0,13.0614,0,13.0614,0,0.0611441,0.218096,3.34277,3.34277,0,1,0.0050995,0.0050995,0.0050995,0.00254975,0.010199
200,36324.6,1.3809,1.64255,0.01753,0.99989,13.1126,0.6894,0.57033,0.63356,0.43329,1.30928,1.38076,0.02066,0,0,13.1126,0,13.1126,0,0.0613867,0.218425,3.34277,3.34277,0,1,0.00507475,0.00507475,0.00507475,0.00253737,0.0101495
201,36504.8,1.38652,1.63182,0.01756,0.99989,13.0883,0.68412,0.57328,0.63398,0.43371,1.3084,1.37924,0.02064,0,0,13.0883,0,13.0883,0,0.0612708,0.21814,3.34277,3.34277,0,1,0.00505,0.00505,0.00505,0.002525,0.0101
202,36685.8,1.38014,1.62662,0.01755,1.00002,13.0877,0.69184,0.56882,0.63489,0.43457,1.30792,1.37699,0.02064,0,0,13.0877,0,13.0877,0,0.061268,0.21885,3.34277,3.34277,0,1,0.00502525,0.00502525,0.00502525,0.00251263,0.0100505
203,36865.3,1.37911,1.63719,0.01747,0.99997,13.0849,0.68618,0.57182,0.63511,0.43484,1.30836,1.3743,0.02065,0,0,13.0849,0,13.0849,0,0.0612574,0.218223,3.34277,3.34277,0,1,0.0050005,0.0050005,0.0050005,0.00250025,0.010001
204,37043.2,1.37294,1.62854,0.01745,1.00002,13.0456,0.68664,0.57284,0.63585,0.4352,1.30692,1.37423,0.02062,0,0,13.0456,0,13.0456,0,0.0610675,0.218331,3.34277,3.34277,0,1,0.00497575,0.00497575,0.00497575,0.00248788,0.0099515
205,37223.8,1.38119,1.62899,0.01753,1.00017,13.0487,0.69566,0.56638,0.63607,0.43556,1.306,1.37313,0.02059,0,0,13.0487,0,13.0487,0,0.0610862,0.217769,3.34277,3.34277,0,1,0.004951,0.004951,0.004951,0.0024755,0.009902
206,37403.2,1.3807,1.62654,0.01752,0.99986,13.0342,0.69613,0.56561,0.63659,0.436,1.30546,1.37165,0.02059,0,0,13.0342,0,13.0342,0,0.0610168,0.21774,3.34277,3.34277,0,1,0.00492625,0.00492625,0.00492625,0.00246313,0.0098525
207,37587.3,1.3816,1.62796,0.01748,0.99993,13.0816,0.6992,0.56502,0.6372,0.43646,1.30494,1.36986,0.02058,0,0,13.0816,0,13.0816,0,0.0612365,0.218147,3.34277,3.34277,0,1,0.0049015,0.0049015,0.0049015,0.00245075,0.009803
208,37769.8,1.37434,1.62656,0.01741,1,13.0297,0.69877,0.56493,0.63789,0.43708,1.30361,1.36924,0.02055,0,0,13.0297,0,13.0297,0,0.0609955,0.217838,3.34277,3.34277,0,1,0.00487675,0.00487675,0.00487675,0.00243838,0.0097535
209,37951.1,1.37444,1.6128,0.01737,1,13.0489,0.6971,0.56838,0.63864,0.4377,1.30247,1.36823,0.02052,0,0,13.0489,0,13.0489,0,0.0610897,0.219216,3.34277,3.34277,0,1,0.004852,0.004852,0.004852,0.002426,0.009704
210,38133.8,1.37602,1.62387,0.01739,0.99999,13.0434,0.69699,0.56979,0.63908,0.43836,1.30189,1.36704,0.02052,0,0,13.0434,0,13.0434,0,0.0610634,0.218244,3.34277,3.34277,0,1,0.00482725,0.00482725,0.00482725,0.00241362,0.0096545
211,38315.8,1.37038,1.62018,0.01738,1.00003,13.0183,0.69537,0.57082,0.63893,0.4382,1.30108,1.36653,0.02049,0,0,13.0183,0,13.0183,0,0.0609428,0.218259,3.34277,3.34277,0,1,0.0048025,0.0048025,0.0048025,0.00240125,0.009605
212,38501.3,1.37992,1.614,0.01746,1.00002,13.0013,0.69572,0.57122,0.63963,0.43869,1.30021,1.36525,0.02048,0,0,13.0013,0,13.0013,0,0.0608635,0.217566,3.34277,3.34277,0,1,0.00477775,0.00477775,0.00477775,0.00238888,0.0095555
213,38684.9,1.38618,1.61415,0.01742,0.99995,13.0305,0.69656,0.57021,0.64053,0.43936,1.29975,1.36358,0.02046,0,0,13.0305,0,13.0305,0,0.0610027,0.217931,3.34277,3.34277,0,1,0.004753,0.004753,0.004753,0.0023765,0.009506
214,38868.3,1.37229,1.60835,0.01742,1.00011,12.9702,0.70006,0.5683,0.64093,0.44017,1.29881,1.36265,0.02044,0,0,12.9702,0,12.9702,0,0.0607184,0.218029,3.34277,3.34277,0,1,0.00472825,0.00472825,0.00472825,0.00236413,0.0094565
215,39051,1.36795,1.61216,0.01721,1.00001,12.9433,0.70364,0.56789,0.64146,0.44033,1.29784,1.36202,0.02042,0,0,12.9433,0,12.9433,0,0.0605919,0.217771,3.34277,3.34277,0,1,0.0047035,0.0047035,0.0047035,0.00235175,0.009407
216,39233.7,1.3698,1.60529,0.01747,1.00005,12.9722,0.7036,0.56789,0.64148,0.44079,1.29736,1.36082,0.0204,0,0,12.9722,0,12.9722,0,0.0607267,0.218234,3.34277,3.34277,0,1,0.00467875,0.00467875,0.00467875,0.00233938,0.0093575
217,39417,1.37452,1.61605,0.01731,0.99986,12.9506,0.70028,0.5711,0.64204,0.4414,1.2975,1.35876,0.02041,0,0,12.9506,0,12.9506,0,0.0606289,0.216961,3.34277,3.34277,0,1,0.004654,0.004654,0.004654,0.002327,0.009308
218,39600.1,1.36736,1.60933,0.01729,0.99994,12.9879,0.70129,0.57335,0.64292,0.44202,1.29745,1.35581,0.0204,0,0,12.9879,0,12.9879,0,0.0608003,0.218319,3.34277,3.34277,0,1,0.00462925,0.00462925,0.00462925,0.00231463,0.0092585
219,39783.2,1.3693,1.59542,0.01734,0.99999,12.9257,0.70064,0.57404,0.64309,0.44236,1.29688,1.3547,0.02039,0,0,12.9257,0,12.9257,0,0.0605075,0.218078,3.34277,3.34277,0,1,0.0046045,0.0046045,0.0046045,0.00230225,0.009209
220,39966.1,1.36241,1.59927,0.01731,0.99992,12.9426,0.69747,0.57699,0.64391,0.44297,1.2965,1.35358,0.02039,0,0,12.9426,0,12.9426,0,0.0605895,0.218557,3.34277,3.34277,0,1,0.00457975,0.00457975,0.00457975,0.00228988,0.0091595
221,40149.4,1.36941,1.59846,0.01726,1.0001,12.9304,0.70255,0.57485,0.64415,0.44336,1.29563,1.35264,0.02037,0,0,12.9304,0,12.9304,0,0.0605331,0.217888,3.34277,3.34277,0,1,0.004555,0.004555,0.004555,0.0022775,0.00911
222,40332.2,1.37182,1.60039,0.01721,0.99999,12.9322,0.70408,0.57461,0.64445,0.44371,1.29407,1.35288,0.02034,0,0,12.9322,0,12.9322,0,0.0605375,0.217497,3.34277,3.34277,0,1,0.00453025,0.00453025,0.00453025,0.00226513,0.0090605
223,40514.3,1.36417,1.59441,0.01721,1.00001,12.9279,0.70239,0.57564,0.6455,0.44432,1.29369,1.35166,0.02033,0,0,12.9279,0,12.9279,0,0.060518,0.218465,3.34277,3.34277,0,1,0.0045055,0.0045055,0.0045055,0.00225275,0.009011
224,40694.7,1.37093,1.58878,0.01718,1.00009,12.9007,0.70455,0.5751,0.64527,0.44472,1.29286,1.35137,0.02031,0,0,12.9007,0,12.9007,0,0.0603911,0.217874,3.34277,3.34277,0,1,0.00448075,0.00448075,0.00448075,0.00224038,0.0089615
225,40877.8,1.35878,1.59273,0.01711,0.99991,12.9117,0.70208,0.57576,0.64548,0.44508,1.29252,1.35006,0.0203,0,0,12.9117,0,12.9117,0,0.0604446,0.218627,3.34277,3.34277,0,1,0.004456,0.004456,0.004456,0.002228,0.008912
226,41058.5,1.36345,1.59957,0.01716,0.99995,12.8987,0.70342,0.57718,0.64616,0.44563,1.29223,1.34867,0.02029,0,0,12.8987,0,12.8987,0,0.0603806,0.217377,3.34277,3.34277,0,1,0.00443125,0.00443125,0.00443125,0.00221563,0.0088625
227,41241,1.36331,1.59715,0.01716,1.00002,12.872,0.70484,0.57764,0.64678,0.44645,1.29206,1.34673,0.02029,0,0,12.8719,0,12.8719,0,0.0602555,0.217235,3.34277,3.34277,0,1,0.0044065,0.0044065,0.0044065,0.00220325,0.008813
228,41422.6,1.35825,1.58433,0.01721,1.00009,12.9106,0.70516,0.57764,0.64737,0.4471,1.2911,1.34603,0.02027,0,0,12.9105,0,12.9105,0,0.0604374,0.218779,3.34277,3.34277,0,1,0.00438175,0.00438175,0.00438175,0.00219088,0.0087635
229,41607.3,1.36106,1.58762,0.01714,0.99982,12.8857,0.70516,0.5766,0.64742,0.44754,1.29017,1.34639,0.02026,0,0,12.8857,0,12.8857,0,0.0603193,0.218012,3.34277,3.34277,0,1,0.004357,0.004357,0.004357,0.0021785,0.008714
230,41788.4,1.36685,1.58414,0.0172,1.00011,12.8577,0.70781,0.57583,0.64791,0.44802,1.28924,1.34576,0.02024,0,0,12.8577,0,12.8577,0,0.0601897,0.217174,3.34277,3.34277,0,1,0.00433225,0.00433225,0.00433225,0.00216613,0.0086645
231,41972.3,1.35879,1.5816,0.01712,1.00008,12.8688,0.70849,0.57655,0.64835,0.44841,1.28848,1.34529,0.02022,0,0,12.8688,0,12.8688,0,0.0602429,0.218,3.34277,3.34277,0,1,0.0043075,0.0043075,0.0043075,0.00215375,0.008615
232,42156.4,1.36237,1.58276,0.01716,0.99992,12.8369,0.70655,0.57727,0.64839,0.4487,1.28844,1.34365,0.02022,0,0,12.8369,0,12.8369,0,0.0600942,0.217161,3.34277,3.34277,0,1,0.00428275,0.00428275,0.00428275,0.00214138,0.0085655
233,42339.8,1.35196,1.57595,0.01709,0.9999,12.9059,0.70569,0.57829,0.64891,0.44918,1.28827,1.34217,0.02021,0,0,12.9059,0,12.9059,0,0.0604154,0.219701,3.34277,3.34277,0,1,0.004258,0.004258,0.004258,0.002129,0.008516
234,42523.3,1.36253,1.58133,0.01707,1.00006,12.8112,0.7058,0.57825,0.6493,0.44963,1.28846,1.34036,0.02023,0,0,12.8112,0,12.8112,0,0.0599703,0.216621,3.34277,3.34277,0,1,0.00423325,0.00423325,0.00423325,0.00211663,0.0084665
235,42707,1.35418,1.5828,0.01717,0.99996,12.8381,0.70928,0.57727,0.64989,0.45001,1.28724,1.34065,0.0202,0,0,12.8381,0,12.8381,0,0.0600976,0.217645,3.34277,3.34277,0,1,0.0042085,0.0042085,0.0042085,0.00210425,0.008417
236,42890.5,1.35426,1.57087,0.01709,0.99998,12.8254,0.71028,0.57678,0.65001,0.45031,1.2869,1.3399,0.0202,0,0,12.8254,0,12.8254,0,0.0600406,0.218332,3.34277,3.34277,0,1,0.00418375,0.00418375,0.00418375,0.00209187,0.0083675
237,43074.7,1.34981,1.56889,0.01696,0.99998,12.7909,0.71027,0.57719,0.65041,0.45042,1.28662,1.33872,0.0202,0,0,12.7909,0,12.7909,0,0.0598796,0.218013,3.34277,3.34277,0,1,0.004159,0.004159,0.004159,0.0020795,0.008318
238,43258.1,1.34376,1.56238,0.01692,1.00006,12.7971,0.70879,0.57991,0.65065,0.45057,1.28622,1.33854,0.0202,0,0,12.797,0,12.797,0,0.059907,0.218936,3.34277,3.34277,0,1,0.00413425,0.00413425,0.00413425,0.00206712,0.0082685
239,43441.5,1.36194,1.58046,0.01713,1.00005,12.811,0.70979,0.58062,0.65083,0.45075,1.28598,1.33774,0.02019,0,0,12.811,0,12.811,0,0.0599695,0.216641,3.34277,3.34277,0,1,0.0041095,0.0041095,0.0041095,0.00205475,0.008219
240,43626.3,1.35627,1.5673,0.01693,0.9999,12.8206,0.70878,0.57994,0.65078,0.45085,1.28554,1.33705,0.02017,0,0,12.8205,0,12.8205,0,0.0600182,0.218225,3.34277,3.34277,0,1,0.00408475,0.00408475,0.00408475,0.00204237,0.0081695
241,43810.7,1.35429,1.56504,0.017,1.00003,12.8056,0.71015,0.57951,0.65133,0.4513,1.2852,1.33617,0.02016,0,0,12.8057,0,12.8057,0,0.0599455,0.218047,3.34277,3.34277,0,1,0.00406,0.00406,0.00406,0.00203,0.00812
242,43995.3,1.35749,1.56744,0.01704,0.99991,12.7663,0.70978,0.58007,0.65181,0.45179,1.28502,1.33493,0.02016,0,0,12.7662,0,12.7662,0,0.0597595,0.216845,3.34277,3.34277,0,1,0.00403525,0.00403525,0.00403525,0.00201762,0.0080705
243,44179.2,1.35093,1.56655,0.017,1.00019,12.7846,0.70759,0.58088,0.65205,0.45204,1.28473,1.33453,0.02016,0,0,12.7846,0,12.7846,0,0.0598531,0.217743,3.34277,3.34277,0,1,0.0040105,0.0040105,0.0040105,0.00200525,0.008021
244,44362.5,1.35621,1.56696,0.01709,0.99982,12.7942,0.70506,0.5826,0.65228,0.45241,1.28475,1.33265,0.02015,0,0,12.7942,0,12.7942,0,0.0598925,0.217341,3.34277,3.34277,0,1,0.00398575,0.00398575,0.00398575,0.00199287,0.0079715
245,44545.7,1.35004,1.5605,0.01695,1.00012,12.7469,0.70396,0.58376,0.65254,0.45254,1.28414,1.33251,0.02013,0,0,12.7469,0,12.7469,0,0.059672,0.217262,3.34277,3.34277,0,1,0.003961,0.003961,0.003961,0.0019805,0.007922
246,44730.3,1.35299,1.56585,0.01694,0.99994,12.7967,0.70162,0.58456,0.65281,0.45266,1.28342,1.33208,0.02011,0,0,12.7967,0,12.7967,0,0.059904,0.217722,3.34277,3.34277,0,1,0.00393625,0.00393625,0.00393625,0.00196812,0.0078725
247,44913.6,1.35022,1.56336,0.0169,1.00014,12.7447,0.70417,0.58384,0.65334,0.45317,1.28264,1.33184,0.02009,0,0,12.7447,0,12.7447,0,0.0596601,0.217125,3.34277,3.34277,0,1,0.0039115,0.0039115,0.0039115,0.00195575,0.007823
248,45097.2,1.35204,1.56068,0.01694,0.99977,12.7597,0.70011,0.58786,0.65416,0.45385,1.28194,1.33145,0.02007,0,0,12.7597,0,12.7597,0,0.0597309,0.217326,3.34277,3.34277,0,1,0.00388675,0.00388675,0.00388675,0.00194337,0.0077735
249,45280.9,1.34239,1.5498,0.01691,1.00002,12.7657,0.70054,0.58898,0.65513,0.45463,1.28108,1.33031,0.02005,0,0,12.7657,0,12.7657,0,0.0597594,0.218758,3.34277,3.34277,0,1,0.003862,0.003862,0.003862,0.001931,0.007724
250,45465.6,1.341,1.55228,0.01688,1.00013,12.7368,0.69999,0.58901,0.65571,0.45509,1.28082,1.32886,0.02005,0,0,12.7368,0,12.7368,0,0.0596266,0.218035,3.34277,3.34277,0,1,0.00383725,0.00383725,0.00383725,0.00191862,0.0076745
251,45650.5,1.34652,1.55402,0.01682,1.00002,12.7539,0.70052,0.58847,0.65611,0.45527,1.28041,1.32808,0.02004,0,0,12.7539,0,12.7539,0,0.0596997,0.217766,3.34277,3.34277,0,1,0.0038125,0.0038125,0.0038125,0.00190625,0.007625
252,45834.4,1.34631,1.55142,0.01695,0.99999,12.7247,0.70566,0.58676,0.65678,0.45574,1.28022,1.32676,0.02004,0,0,12.7247,0,12.7247,0,0.0595718,0.217476,3.34277,3.34277,0,1,0.00378775,0.00378775,0.00378775,0.00189388,0.0075755
253,46020.7,1.34489,1.54764,0.01684,0.9999,12.7181,0.71105,0.58568,0.65766,0.45615,1.28001,1.32557,0.02004,0,0,12.7181,0,12.7181,0,0.0595397,0.217586,3.34277,3.34277,0,1,0.003763,0.003763,0.003763,0.0018815,0.007526
254,46205.7,1.34879,1.54429,0.01682,1.00012,12.688,0.71077,0.58475,0.65781,0.45626,1.2799,1.32479,0.02003,0,0,12.688,0,12.688,0,0.0593943,0.216967,3.34277,3.34277,0,1,0.00373825,0.00373825,0.00373825,0.00186913,0.0074765
255,46389.9,1.34746,1.53906,0.01696,0.9999,12.6989,0.70758,0.5871,0.65838,0.45669,1.27993,1.32317,0.02003,0,0,12.6989,0,12.6989,0,0.0594434,0.217505,3.34277,3.34277,0,1,0.0037135,0.0037135,0.0037135,0.00185675,0.007427
256,46572.5,1.3378,1.53285,0.01678,1.00008,12.7125,0.7092,0.58741,0.65872,0.45701,1.27967,1.32223,0.02002,0,0,12.7124,0,12.7124,0,0.0595125,0.219037,3.34277,3.34277,0,1,0.00368875,0.00368875,0.00368875,0.00184438,0.0073775
257,46756,1.34306,1.53836,0.01677,0.9998,12.6857,0.70884,0.58496,0.65899,0.45727,1.27965,1.32109,0.02003,0,0,12.6857,0,12.6857,0,0.059385,0.217647,3.34277,3.34277,0,1,0.003664,0.003664,0.003664,0.001832,0.007328
258,46939.8,1.33817,1.54075,0.01681,1.00007,12.6895,0.71507,0.58191,0.6594,0.45761,1.27968,1.31964,0.02003,0,0,12.6895,0,12.6895,0,0.0594056,0.217696,3.34277,3.34277,0,1,0.00363925,0.00363925,0.00363925,0.00181963,0.0072785
259,47123.6,1.34041,1.54094,0.01673,1.00003,12.7147,0.71656,0.58049,0.65957,0.4577,1.27915,1.31903,0.02001,0,0,12.7147,0,12.7147,0,0.0595236,0.217843,3.34277,3.34277,0,1,0.0036145,0.0036145,0.0036145,0.00180725,0.007229
260,47308.2,1.34327,1.54434,0.01699,1.00001,12.7258,0.70719,0.58861,0.65988,0.45791,1.27951,1.31776,0.02002,0,0,12.7258,0,12.7258,0,0.0595754,0.217657,3.34277,3.34277,0,1,0.00358975,0.00358975,0.00358975,0.00179488,0.0071795
261,47490.8,1.3392,1.54212,0.01689,1.00001,12.6849,0.70255,0.59161,0.65957,0.45773,1.27908,1.31797,0.02002,0,0,12.6849,0,12.6849,0,0.0593781,0.21747,3.34277,3.34277,0,1,0.003565,0.003565,0.003565,0.0017825,0.00713
262,47674.5,1.35032,1.54096,0.01669,0.99995,12.6339,0.70044,0.59278,0.65982,0.45813,1.27815,1.31762,0.01999,0,0,12.6339,0,12.6339,0,0.0591444,0.215819,3.34277,3.34277,0,1,0.00354025,0.00354025,0.00354025,0.00177013,0.0070805
263,47857,1.34017,1.54092,0.01671,1.00016,12.6329,0.70264,0.59042,0.65967,0.45805,1.27839,1.31667,0.01999,0,0,12.6329,0,12.6329,0,0.0591392,0.216393,3.34277,3.34277,0,1,0.0035155,0.0035155,0.0035155,0.00175775,0.007031
264,48040.3,1.33736,1.53015,0.01675,0.99995,12.6422,0.70016,0.59207,0.66022,0.45835,1.27795,1.3158,0.01998,0,0,12.6422,0,12.6422,0,0.059182,0.217574,3.34277,3.34277,0,1,0.00349075,0.00349075,0.00349075,0.00174538,0.0069815
265,48223.4,1.33291,1.527,0.01666,0.99991,12.6333,0.70303,0.59183,0.66038,0.45854,1.27746,1.31509,0.01997,0,0,12.6333,0,12.6333,0,0.0591401,0.217791,3.34277,3.34277,0,1,0.003466,0.003466,0.003466,0.001733,0.006932
266,48406.5,1.33563,1.5331,0.01668,1.00003,12.6334,0.70422,0.58972,0.66133,0.45923,1.27675,1.31468,0.01995,0,0,12.6334,0,12.6334,0,0.0591373,0.217247,3.34277,3.34277,0,1,0.00344125,0.00344125,0.00344125,0.00172063,0.0068825
267,48589.4,1.32583,1.51797,0.01657,0.99985,12.6207,0.70967,0.58775,0.66204,0.45947,1.27612,1.31422,0.01993,0,0,12.6207,0,12.6207,0,0.0590838,0.218647,3.34277,3.34277,0,1,0.0034165,0.0034165,0.0034165,0.00170825,0.006833
268,48772.1,1.33616,1.53014,0.01659,1.00023,12.5815,0.72078,0.58246,0.66218,0.45956,1.27637,1.31237,0.01993,0,0,12.5815,0,12.5815,0,0.058897,0.216422,3.34277,3.34277,0,1,0.00339175,0.00339175,0.00339175,0.00169588,0.0067835
269,48955.8,1.33181,1.51429,0.01655,0.99997,12.6255,0.71058,0.59035,0.66272,0.45996,1.2768,1.31054,0.01993,0,0,12.6255,0,12.6255,0,0.059104,0.218464,3.34277,3.34277,0,1,0.003367,0.003367,0.003367,0.0016835,0.006734
270,49138.8,1.33182,1.52904,0.01667,0.99991,12.6116,0.70893,0.59088,0.66311,0.46013,1.27666,1.31028,0.01992,0,0,12.6116,0,12.6116,0,0.0590374,0.216849,3.34277,3.34277,0,1,0.00334225,0.00334225,0.00334225,0.00167113,0.0066845
271,49323,1.32689,1.51957,0.01656,1.00001,12.5999,0.71125,0.58923,0.66329,0.46009,1.27687,1.30964,0.01993,0,0,12.5999,0,12.5999,0,0.058988,0.217831,3.34277,3.34277,0,1,0.0033175,0.0033175,0.0033175,0.00165875,0.006635
272,49508.5,1.32984,1.50704,0.01675,1,12.607,0.71119,0.59159,0.66322,0.46005,1.27657,1.30914,0.01992,0,0,12.607,0,12.607,0,0.0590154,0.218447,3.34277,3.34277,0,1,0.00329275,0.00329275,0.00329275,0.00164638,0.0065855
273,49694.1,1.33771,1.51909,0.01665,1.00006,12.5865,0.70816,0.59448,0.66369,0.46039,1.27639,1.30835,0.01991,0,0,12.5865,0,12.5865,0,0.0589206,0.216541,3.34277,3.34277,0,1,0.003268,0.003268,0.003268,0.001634,0.006536
274,49879.5,1.33454,1.51389,0.01672,0.99991,12.5646,0.71229,0.593,0.6639,0.4609,1.27618,1.30764,0.01991,0,0,12.5645,0,12.5645,0,0.0588213,0.21694,3.34277,3.34277,0,1,0.00324325,0.00324325,0.00324325,0.00162163,0.0064865
275,50064.1,1.33131,1.51022,0.01663,1.00005,12.5834,0.71233,0.59369,0.66436,0.46146,1.27607,1.30734,0.0199,0,0,12.5834,0,12.5834,0,0.0589074,0.217605,3.34277,3.34277,0,1,0.0032185,0.0032185,0.0032185,0.00160925,0.006437
276,50247.7,1.33323,1.51124,0.01655,1.00008,12.5794,0.71652,0.59065,0.66452,0.46174,1.27648,1.30588,0.01991,0,0,12.5794,0,12.5794,0,0.0588873,0.217344,3.34277,3.34277,0,1,0.00319375,0.00319375,0.00319375,0.00159688,0.0063875
277,50434,1.32334,1.50232,0.01652,0.99989,12.5435,0.71714,0.5917,0.66468,0.46231,1.27597,1.30508,0.01991,0,0,12.5435,0,12.5435,0,0.0587172,0.217968,3.34277,3.34277,0,1,0.003169,0.003169,0.003169,0.0015845,0.006338
278,50619,1.3268,1.50482,0.01651,1.00002,12.5248,0.71571,0.59315,0.66478,0.46264,1.27574,1.30431,0.01991,0,0,12.5248,0,12.5248,0,0.0586312,0.217169,3.34277,3.34277,0,1,0.00314425,0.00314425,0.00314425,0.00157213,0.0062885
279,50804.6,1.32837,1.49436,0.01652,1.00001,12.5239,0.71995,0.5869,0.66517,0.46291,1.27558,1.30358,0.0199,0,0,12.5239,0,12.5239,0,0.0586285,0.21763,3.34277,3.34277,0,1,0.0031195,0.0031195,0.0031195,0.00155975,0.006239
280,50991.1,1.32172,1.50397,0.01656,1.00012,12.5366,0.72439,0.58574,0.66516,0.46294,1.27533,1.30259,0.01989,0,0,12.5366,0,12.5366,0,0.058683,0.21757,3.34277,3.34277,0,1,0.00309475,0.00309475,0.00309475,0.00154738,0.0061895
281,51178,1.31749,1.49909,0.01647,0.99984,12.5597,0.72225,0.58801,0.66515,0.46308,1.2747,1.30212,0.01988,0,0,12.5597,0,12.5597,0,0.0587989,0.218621,3.34277,3.34277,0,1,0.00307,0.00307,0.00307,0.001535,0.00614
282,51363.7,1.3193,1.4836,0.01657,1.00015,12.5229,0.7252,0.5864,0.66584,0.46357,1.27415,1.30196,0.01987,0,0,12.523,0,12.523,0,0.058623,0.218689,3.34277,3.34277,0,1,0.00304525,0.00304525,0.00304525,0.00152262,0.0060905
283,51550.6,1.30931,1.48771,0.01648,0.99998,12.4973,0.7208,0.58965,0.66604,0.46383,1.27382,1.30148,0.01986,0,0,12.4973,0,12.4973,0,0.0585065,0.21872,3.34277,3.34277,0,1,0.0030205,0.0030205,0.0030205,0.00151025,0.006041
284,51736.1,1.32344,1.4946,0.01652,0.99992,12.4558,0.72879,0.58528,0.66632,0.46391,1.27372,1.30074,0.01987,0,0,12.4557,0,12.4557,0,0.0583084,0.216455,3.34277,3.34277,0,1,0.00299575,0.00299575,0.00299575,0.00149787,0.0059915
285,51921.9,1.31319,1.48963,0.01638,1.00017,12.4895,0.7251,0.58786,0.6665,0.46424,1.27379,1.29933,0.01986,0,0,12.4895,0,12.4895,0,0.058467,0.218208,3.34277,3.34277,0,1,0.002971,0.002971,0.002971,0.0014855,0.005942
286,52109.6,1.31925,1.49606,0.01647,0.99976,12.4808,0.71724,0.59393,0.66698,0.4647,1.27314,1.29841,0.01984,0,0,12.4808,0,12.4808,0,0.0584376,0.217035,3.34277,3.34277,0,1,0.00294625,0.00294625,0.00294625,0.00147312,0.0058925
287,52296,1.31437,1.49246,0.01641,1.00013,12.503,0.71979,0.59309,0.66773,0.46518,1.27333,1.29743,0.01984,0,0,12.5029,0,12.5029,0,0.058535,0.217884,3.34277,3.34277,0,1,0.0029215,0.0029215,0.0029215,0.00146075,0.005843
288,52482.2,1.31743,1.48525,0.0164,0.99997,12.4814,0.719,0.59396,0.66804,0.46543,1.27341,1.29609,0.01985,0,0,12.4814,0,12.4814,0,0.0584306,0.217964,3.34277,3.34277,0,1,0.00289675,0.00289675,0.00289675,0.00144837,0.0057935
289,52666.6,1.31791,1.49191,0.01646,0.99998,12.501,0.71954,0.59357,0.66827,0.46563,1.27283,1.2947,0.01984,0,0,12.501,0,12.501,0,0.0585254,0.217656,3.34277,3.34277,0,1,0.002872,0.002872,0.002872,0.001436,0.005744
290,52853.3,1.30972,1.47382,0.01634,1.00012,12.461,0.71944,0.59398,0.66853,0.46573,1.27256,1.29478,0.01983,0,0,12.461,0,12.461,0,0.0583339,0.218824,3.34277,3.34277,0,1,0.00284725,0.00284725,0.00284725,0.00142362,0.0056945
291,53037.6,1.32089,1.48202,0.01641,0.99994,12.4404,0.7175,0.59604,0.66882,0.46576,1.27256,1.29442,0.01983,0,0,12.4404,0,12.4404,0,0.0582363,0.216901,3.34277,3.34277,0,1,0.0028225,0.0028225,0.0028225,0.00141125,0.005645
292,53221.6,1.31527,1.47811,0.01643,1.00006,12.4355,0.71278,0.60007,0.66916,0.46613,1.27184,1.29485,0.01982,0,0,12.4355,0,12.4355,0,0.0582121,0.217334,3.34277,3.34277,0,1,0.00279775,0.00279775,0.00279775,0.00139887,0.0055955
293,53407.2,1.31201,1.47239,0.01632,1.00003,12.4181,0.71132,0.59928,0.66873,0.46575,1.27212,1.2938,0.01983,0,0,12.4181,0,12.4181,0,0.0581334,0.217715,3.34277,3.34277,0,1,0.002773,0.002773,0.002773,0.0013865,0.005546
294,53591.8,1.30716,1.47315,0.01635,0.99997,12.4333,0.71454,0.59726,0.66895,0.46604,1.27158,1.29346,0.01982,0,0,12.4333,0,12.4333,0,0.0582042,0.218332,3.34277,3.34277,0,1,0.00274825,0.00274825,0.00274825,0.00137412,0.0054965
295,53777.6,1.30895,1.47628,0.0163,0.99986,12.4049,0.71613,0.59615,0.66941,0.46671,1.27142,1.2924,0.01981,0,0,12.4049,0,12.4049,0,0.0580712,0.217253,3.34277,3.34277,0,1,0.0027235,0.0027235,0.0027235,0.00136175,0.005447
